date,commodity,dollar_sales,units,time_of_transaction
2020-06-23,pasta,1.1775257126065237,1.209227152512489,1504.596826329709
2020-06-23,pasta sauce,1.9444869215291751,1.2662642521797451,1528.4527162977868
2020-06-23,syrups,2.5595788530465953,1.0439068100358424,1498.7571684587813
2020-07-01,pancake mixes,1.9284449760765552,1.0956937799043063,1436.8971291866028
2020-07-01,pasta,1.2159153466632042,1.1877434432614906,1525.7746039989613
2020-07-01,pasta sauce,2.2333747064743377,1.1865145924186515,1545.1368668232137
2020-07-01,syrups,2.630123222748815,1.04739336492891,1448.1118483412322
2020-07-02,pancake mixes,2.0742745098039213,1.1098039215686275,1530.870588235294
2020-07-02,pasta,1.2160912698412698,1.1683201058201058,1591.755291005291
2020-07-02,pasta sauce,2.202565733672604,1.1840542832909244,1616.6229855810009
2020-07-02,syrups,2.5597564276048717,1.0527740189445196,1563.7401894451962
2020-07-03,pancake mixes,1.9344715447154472,1.0609756097560976,1545.7845528455284
2020-07-03,pasta,1.2284442662389734,1.194466720128308,1573.6299117882918
2020-07-03,pasta sauce,2.1754269833249116,1.1728145528044467,1615.9080343607882
2020-07-03,syrups,2.598663282571912,1.0456852791878173,1593.2893401015228
2020-07-04,pancake mixes,1.9335470085470086,1.1153846153846154,1517.7606837606838
2020-07-04,pasta,1.2488691796008868,1.2180339985218034,1554.9271988174428
2020-07-04,pasta sauce,2.182903225806452,1.2121212121212122,1578.7424242424242
2020-07-04,syrups,2.5534984984984987,1.048048048048048,1541.2162162162163
2020-07-05,pancake mixes,1.9713281249999999,1.12109375,1528.9921875
2020-07-05,pasta,1.240859805167302,1.2020330368487928,1551.845404489623
2020-07-05,pasta sauce,2.1623525977816698,1.1978984238178634,1590.0052539404553
2020-07-05,syrups,2.5777984496124033,1.0728682170542636,1529.6527131782946
2020-07-06,pancake mixes,1.884361370716511,1.1246105919003115,1589.785046728972
2020-07-06,pasta,1.234109006571318,1.2025512176265944,1555.8882875918052
2020-07-06,pasta sauce,2.2025066524747205,1.2080894092602448,1580.1357104843003
2020-07-06,syrups,2.5294017094017094,1.05006105006105,1562.5054945054944
2020-07-07,pancake mixes,1.9120408163265308,1.0634920634920635,1487.9501133786848
2020-07-07,pasta,1.2105188679245282,1.2402885682574918,1500.9811320754718
2020-07-07,pasta sauce,2.1667757352941175,1.2183823529411764,1511.441544117647
2020-07-07,syrups,2.573551219512195,1.0429268292682927,1459.750243902439
2020-07-15,pancake mixes,1.9909053497942388,1.0884773662551441,1298.4279835390946
2020-07-15,pasta,1.210882150241213,1.2278888123133471,1418.7045715598438
2020-07-15,pasta sauce,2.191770250368189,1.1914580265095729,1443.580559646539
2020-07-15,syrups,2.6669572798605055,1.056669572798605,1332.2929380993896
2020-07-16,pancake mixes,2.0535169491525425,1.1059322033898304,1538.4830508474577
2020-07-16,pasta,1.1814044943820223,1.2125468164794007,1552.4063670411986
2020-07-16,pasta sauce,2.187629857637553,1.2150827241246633,1577.0400153905348
2020-07-16,syrups,2.6575593667546173,1.0593667546174141,1546.708443271768
2020-07-17,pancake mixes,2.0015677966101695,1.097457627118644,1544.5042372881355
2020-07-17,pasta,1.2177599701826314,1.235184494968319,1543.3712262392844
2020-07-17,pasta sauce,2.1660425531914895,1.1962174940898345,1571.8893617021276
2020-07-17,syrups,2.71,1.0832137733142038,1520.648493543759
2020-07-18,pancake mixes,1.9151867219917011,1.0912863070539418,1494.7842323651453
2020-07-18,pasta,1.166844793713163,1.2459724950884086,1542.2082514734775
2020-07-18,pasta sauce,2.1559545674238763,1.2286128564523924,1548.170130497825
2020-07-18,syrups,2.4648163841807906,1.0437853107344632,1498.1002824858756
2020-07-19,pancake mixes,1.9769465648854962,1.1526717557251909,1520.5916030534352
2020-07-19,pasta,1.2044575561476971,1.2558051008755233,1553.7388656261896
2020-07-19,pasta sauce,2.1844679826673086,1.2518054886856043,1560.2994703899856
2020-07-19,syrups,2.583095890410959,1.0767123287671232,1545.6493150684933
2020-07-20,pancake mixes,1.8786774193548386,1.1,1488.4483870967742
2020-07-20,pasta,1.180423940149626,1.2448046550290939,1455.123025768911
2020-07-20,pasta sauce,2.1096835443037976,1.2315400843881856,1483.089135021097
2020-07-20,syrups,2.5646725440806044,1.0541561712846348,1460.1196473551638
2020-07-21,pancake mixes,1.9193071593533486,1.0600461893764435,1431.7274826789837
2020-07-21,pasta,1.1930202046706901,1.2398320650747836,1478.9031750196798
2020-07-21,pasta sauce,2.142260726072607,1.2313531353135314,1483.4125412541255
2020-07-21,syrups,2.5820177777777777,1.0666666666666667,1442.5066666666667
2020-07-29,pancake mixes,1.9191169451073986,1.1026252983293556,1348.2219570405728
2020-07-29,pasta,1.2222059189256402,1.2001989554837105,1475.6712260631684
2020-07-29,pasta sauce,2.207721326437481,1.178278065104959,1504.2111347733496
2020-07-29,syrups,2.6536219739292366,1.080074487895717,1420.2672253258845
2020-07-30,pancake mixes,1.882230215827338,1.1115107913669064,1588.179856115108
2020-07-30,pasta,1.2209831460674159,1.2041198501872659,1562.5967540574281
2020-07-30,pasta sauce,2.1493999240410178,1.1891378655526017,1602.5062666160272
2020-07-30,syrups,2.6034619883040935,1.0374269005847954,1533.73216374269
2020-07-31,pancake mixes,1.8035458167330678,1.1115537848605577,1569.2589641434263
2020-07-31,pasta,1.2408438661710037,1.220817843866171,1545.2475836431227
2020-07-31,pasta sauce,2.161611208406305,1.1825744308231174,1580.2850262697023
2020-07-31,syrups,2.6196671490593344,1.0709117221418234,1528.6468885672937
2020-08-01,pancake mixes,1.7873756906077347,1.0662983425414365,1466.3259668508288
2020-08-01,pasta,1.2515435530844585,1.2419909981466772,1483.8779454593594
2020-08-01,pasta sauce,2.14643487469114,1.211789622308507,1525.1930815390047
2020-08-01,syrups,2.61097539543058,1.0799648506151143,1442.5421792618629
2020-08-02,pancake mixes,1.8929616724738676,1.1358885017421603,1529.0313588850174
2020-08-02,pasta,1.2843483104344597,1.2495358336427775,1540.0798366134422
2020-08-02,pasta sauce,2.211641646489104,1.2087167070217917,1547.0624697336561
2020-08-02,syrups,2.505558475689882,1.0473061760840998,1535.26938239159
2020-08-03,pancake mixes,1.7903133159268927,1.0939947780678851,1592.1201044386423
2020-08-03,pasta,1.2447222222222223,1.2077777777777778,1536.0992592592593
2020-08-03,pasta sauce,2.1401156069364164,1.1941233140655105,1556.0101156069363
2020-08-03,syrups,2.574417808219178,1.0616438356164384,1539.5011415525114
2020-08-04,pancake mixes,1.8748355899419729,1.1411992263056092,1436.7079303675048
2020-08-04,pasta,1.2530498687664042,1.20997375328084,1486.4181102362204
2020-08-04,pasta sauce,2.1622739726027396,1.1849315068493151,1491.7561643835616
2020-08-04,syrups,2.6021498864496593,1.056775170325511,1452.1831945495837
2020-08-12,pancake mixes,1.923558282208589,1.1370143149284253,1387.2903885480573
2020-08-12,pasta,1.298977935582044,1.158001521683997,1480.8346436723307
2020-08-12,pasta sauce,2.3252227553118576,1.1662097326936258,1498.6069225496915
2020-08-12,syrups,2.6778632478632476,1.0487179487179488,1410.445299145299
2020-08-13,pancake mixes,1.8869278996865202,1.0877742946708464,1538.1504702194356
2020-08-13,pasta,1.2865935977731384,1.1593597773138482,1563.891788448156
2020-08-13,pasta sauce,2.3297240765465066,1.1646639964396974,1603.6346239430352
2020-08-13,syrups,2.6715458937198067,1.0797101449275361,1551.1823671497584
2020-08-14,pancake mixes,1.817188612099644,1.0782918149466192,1534.711743772242
2020-08-14,pasta,1.2928645212554628,1.1624950337703615,1529.9801350814462
2020-08-14,pasta sauce,2.2699331275720165,1.1553497942386832,1555.2376543209878
2020-08-14,syrups,2.6050062266500627,1.0572851805728518,1520.307596513076
2020-08-15,pancake mixes,1.90104,1.156,1501.648
2020-08-15,pasta,1.3030258587417984,1.1767657275183327,1523.935932072559
2020-08-15,pasta sauce,2.272378740970072,1.1547987616099071,1558.2843137254902
2020-08-15,syrups,2.6222721893491125,1.0591715976331362,1501.898224852071
2020-08-16,pancake mixes,1.917142857142857,1.1428571428571428,1568.007326007326
2020-08-16,pasta,1.3237850651916239,1.174239431054919,1532.239431054919
2020-08-16,pasta sauce,2.308054323725055,1.1851441241685143,1573.5637472283813
2020-08-16,syrups,2.6166324200913245,1.0570776255707763,1516.9988584474886
2020-08-17,pancake mixes,1.8574424552429667,1.143222506393862,1595.2046035805627
2020-08-17,pasta,1.3176166982922202,1.1802656546489563,1543.371157495256
2020-08-17,pasta sauce,2.2772646905876237,1.1638065522620904,1573.371814872595
2020-08-17,syrups,2.6042084562438546,1.056047197640118,1552.4218289085545
2020-08-18,pancake mixes,1.8608251473477406,1.0903732809430255,1492.5520628683694
2020-08-18,pasta,1.3131321762349801,1.1759679572763684,1487.335914552737
2020-08-18,pasta sauce,2.254941131788834,1.162932016710976,1507.6688188378275
2020-08-18,syrups,2.567744742567078,1.0543872371283538,1468.931834662799
2020-08-26,pancake mixes,1.9272727272727272,1.1125541125541125,1399.5497835497836
2020-08-26,pasta,1.2849924127465857,1.1697015680323724,1491.6277187658068
2020-08-26,pasta sauce,2.363957312806158,1.1508047585724284,1516.5269419174247
2020-08-26,syrups,2.64791217257319,1.0377503852080123,1432.4345146379044
2020-08-27,pancake mixes,1.9301408450704225,1.1267605633802817,1555.6654929577464
2020-08-27,pasta,1.2864568764568765,1.1628371628371628,1553.3359973359973
2020-08-27,pasta sauce,2.3384404924760602,1.1600547195622435,1600.7542179662562
2020-08-27,syrups,2.583382857142857,1.0582857142857143,1575.328
2020-08-28,pancake mixes,1.943374485596708,1.1646090534979423,1485.7201646090534
2020-08-28,pasta,1.28967434471803,1.1727561556791104,1539.8935663224781
2020-08-28,pasta sauce,2.341001688238604,1.1722003376477208,1573.9594822734946
2020-08-28,syrups,2.58268,1.0653333333333332,1501.8533333333332
2020-08-29,pancake mixes,1.984392156862745,1.1254901960784314,1514.929411764706
2020-08-29,pasta,1.289374317933794,1.1891596944343397,1528.2306293197526
2020-08-29,pasta sauce,2.3244401756311746,1.1481888035126235,1569.569703622393
2020-08-29,syrups,2.545074925074925,1.063936063936064,1513.5534465534465
2020-08-30,pancake mixes,1.8436134453781512,1.0756302521008403,1562.7563025210084
2020-08-30,pasta,1.3153302787323407,1.1993127147766323,1579.9828178694158
2020-08-30,pasta sauce,2.3513028764805415,1.1697687535250987,1601.0902425267907
2020-08-30,syrups,2.5594943240454078,1.0577915376676987,1552.7894736842106
2020-08-31,pancake mixes,1.8325878594249203,1.134185303514377,1575.5079872204474
2020-08-31,pasta,1.340783923597294,1.193792280143255,1553.1730998806208
2020-08-31,pasta sauce,2.36818954248366,1.1856209150326797,1578.832026143791
2020-08-31,syrups,2.6310056925996204,1.1442125237191652,1552.1157495256166
2020-09-01,pancake mixes,1.8244554455445545,1.0792079207920793,1497.6772277227724
2020-09-01,pasta,1.3088924218335984,1.190779014308426,1497.6565977742448
2020-09-01,pasta sauce,2.327491990846682,1.1675057208237987,1504.63295194508
2020-09-01,syrups,2.5386895284751994,1.0569503980404165,1452.2461726883037
2020-09-09,pancake mixes,1.908,1.0723404255319149,1397.0255319148937
2020-09-09,pasta,1.305474846625767,1.199754601226994,1497.9793865030674
2020-09-09,pasta sauce,2.378447785453068,1.152377082486794,1507.9114181227144
2020-09-09,syrups,2.5777695167286248,1.063197026022305,1440.506195786865
2020-09-10,pancake mixes,1.8911614730878188,1.13314447592068,1545.7195467422096
2020-09-10,pasta,1.3081330309901738,1.18392542202066,1573.6492819349962
2020-09-10,pasta sauce,2.326734992679356,1.148365056124939,1573.3089311859444
2020-09-10,syrups,2.512208092485549,1.0745664739884393,1544.612716763006
2020-09-11,pancake mixes,1.8763265306122447,1.1244897959183673,1568.7551020408164
2020-09-11,pasta,1.3346386395843173,1.2104393008974965,1606.9506376948511
2020-09-11,pasta sauce,2.39847640704946,1.1557703240477544,1585.9403069926095
2020-09-11,syrups,2.5068116612679314,1.084683017121703,1587.7903748264691
2020-09-12,pancake mixes,1.905933202357564,1.1394891944990178,1542.3025540275048
2020-09-12,pasta,1.3781748695003728,1.2656599552572707,1554.6894108873976
2020-09-12,pasta sauce,2.3930018529956762,1.1871525633106856,1526.5052501544162
2020-09-12,syrups,2.502511779630301,1.0775643349039508,1531.904675607104
2020-09-13,pancake mixes,1.9472826086956523,1.141304347826087,1087.3858695652175
2020-09-13,pasta,1.3943617021276595,1.297163120567376,1084.031205673759
2020-09-13,pasta sauce,2.3026345609065157,1.141643059490085,1259.2436260623228
2020-09-13,syrups,2.461015965166909,1.0566037735849056,1078.9506531204645
2020-09-14,pancake mixes,1.9639936102236422,1.1661341853035143,1516.3226837060704
2020-09-14,pasta,1.2878320090805901,1.2009080590238366,1485.0578887627696
2020-09-14,pasta sauce,2.3481699913269733,1.168256721595837,1509.6418039895923
2020-09-14,syrups,2.6423483870967743,1.0748387096774195,1493.523870967742
2020-09-15,pancake mixes,1.9242506811989102,1.119891008174387,1459.4277929155314
2020-09-15,pasta,1.2364726840855107,1.175771971496437,1494.8646080760095
2020-09-15,pasta sauce,2.3648817966903075,1.1696217494089836,1513.3262411347519
2020-09-15,syrups,2.6811480686695277,1.0547210300429184,1448.0997854077252
2020-09-23,pancake mixes,2.0150949367088606,1.1360759493670887,1453.9145569620252
2020-09-23,pasta,1.1374744525547444,1.164087591240876,1509.2487591240877
2020-09-23,pasta sauce,2.3297920677705046,1.1386214863303812,1545.0712360415864
2020-09-23,syrups,2.6103731343283583,1.0437100213219617,1453.1695095948828
2020-09-24,pancake mixes,1.950036900369004,1.0774907749077491,1596.2472324723246
2020-09-24,pasta,1.1635229303156642,1.1759976176295415,1563.472602739726
2020-09-24,pasta sauce,2.262157935887412,1.142298670836591,1590.2275215011728
2020-09-24,syrups,2.6765789473684207,1.0538277511961722,1567.793062200957
2020-09-25,pancake mixes,1.944009216589862,1.096774193548387,1538.7926267281107
2020-09-25,pasta,1.1730125673249552,1.1723518850987433,1551.2624775583483
2020-09-25,pasta sauce,2.294985576923077,1.1375,1597.9778846153847
2020-09-25,syrups,2.653338028169014,1.06056338028169,1545.9211267605633
2020-09-26,pancake mixes,1.8933827893175075,1.0919881305637982,1470.5074183976262
2020-09-26,pasta,1.169668258356371,1.1987936667504397,1495.852726815783
2020-09-26,pasta sauce,2.306921568627451,1.1658823529411764,1537.134117647059
2020-09-26,syrups,2.5958842705786473,1.071719641401793,1455.3944580277098
2020-09-27,pancake mixes,2.034705882352941,1.0950226244343892,1549.3031674208146
2020-09-27,pasta,1.2158489795918368,1.2093877551020409,1550.6355102040816
2020-09-27,pasta sauce,2.340607553366174,1.1691297208538587,1564.4521072796936
2020-09-27,syrups,2.6763869132290186,1.0768136557610242,1518.9118065433854
2020-09-28,pancake mixes,1.9238983050847456,1.076271186440678,1619.084745762712
2020-09-28,pasta,1.167923322683706,1.1968051118210863,1549.1009584664537
2020-09-28,pasta sauce,2.3085440438156093,1.1702418986764034,1573.3130990415336
2020-09-28,syrups,2.5884315589353615,1.0693916349809887,1555.5570342205324
2020-09-29,pancake mixes,1.9752670349907917,1.1123388581952118,1481.793738489871
2020-09-29,pasta,1.2196311574860472,1.2336811453530696,1498.7318611987382
2020-09-29,pasta sauce,2.3424892703862663,1.1834763948497855,1512.1630901287554
2020-09-29,syrups,2.621125874125874,1.065034965034965,1465.2769230769231
2020-10-07,pancake mixes,2.0264798206278027,1.1659192825112108,1425.9506726457398
2020-10-07,pasta,1.2101813214108295,1.1862891207153503,1502.5062096373572
2020-10-07,pasta sauce,2.3249047778149015,1.1617106582024725,1529.3631807550953
2020-10-07,syrups,2.6539638157894734,1.0608552631578947,1459.3240131578948
2020-10-08,pancake mixes,2.108081180811808,1.1070110701107012,1529.8487084870849
2020-10-08,pasta,1.2317734627831716,1.1970873786407767,1567.9614886731392
2020-10-08,pasta sauce,2.283137254901961,1.1568627450980393,1595.800937766411
2020-10-08,syrups,2.6392476489028214,1.0815047021943573,1553.0971786833857
2020-10-09,pancake mixes,1.950076923076923,1.1076923076923078,1568.0692307692307
2020-10-09,pasta,1.2278498168498169,1.205128205128205,1551.1725274725275
2020-10-09,pasta sauce,2.2548982489351634,1.1462375769048745,1578.2423095125414
2020-10-09,syrups,2.6053139534883725,1.094186046511628,1542.2941860465116
2020-10-10,pancake mixes,1.9075,1.075,1564.465625
2020-10-10,pasta,1.1951662825156404,1.192624300296345,1544.8337174843596
2020-10-10,pasta sauce,2.2971276122721207,1.1716318363717209,1572.3312583370387
2020-10-10,syrups,2.6273649289099525,1.0843601895734598,1521.2208530805688
2020-10-11,pancake mixes,1.9849596774193548,1.0766129032258065,1523.6975806451612
2020-10-11,pasta,1.2195880681818183,1.1974431818181819,1549.9605823863637
2020-10-11,pasta sauce,2.2645260545905708,1.1538461538461537,1577.8064516129032
2020-10-11,syrups,2.670028653295129,1.1174785100286533,1526.8147086914996
2020-10-12,pancake mixes,1.9493846153846153,1.082051282051282,1573.6692307692308
